2021-07-07 00:00:00;100;nan;nan;-90.0
2021-08-15 00:00:00;100;8.52;nan;8.52
2021-11-15 00:00:00;100;8.52;25;33.52
2022-02-15 00:00:00;75;6.39;nan;6.39
2022-05-15 00:00:00;75;6.39;25;31.39
2022-08-15 00:00:00;50;4.26;nan;4.26
2022-11-15 00:00:00;50;4.26;25;29.26
2023-02-15 00:00:00;25;2.13;nan;2.13
2023-05-15 00:00:00;25;2.13;25;27.13
